rep,chi|val1,wcu|val1|lo,wcu|val1|hi,wcu|val1|se,wcu|val1|p_wcr,wcu|val1|se_wcr,cr2|val1|lo,cr2|val1|hi,cr2|val1|se,cr2|val1|p_wcr,cr2|val1|se_wcr,chi|val2,wcu|val2|lo,wcu|val2|hi,wcu|val2|se,wcu|val2|p_wcr,wcu|val2|se_wcr,cr2|val2|lo,cr2|val2|hi,cr2|val2|se,cr2|val2|p_wcr,cr2|val2|se_wcr
72,-0.01121008660585776,-0.02966514369897401,0.006273701329648239,0.009495818892192143,0.19,0.008985207562954045,-0.03218283434060214,0.011461840565701424,0.011518076061791647,0.28,0.010254947332436098,-0.013931498790668684,-0.029604441404527202,0.003496271338253941,0.009771491298464711,0.14,0.009317514110548151,-0.03172167241863062,0.004911862997367102,0.01117986105236787,0.18,0.009738497567050473
73,0.004101980434977115,-0.013167212536701892,0.021447462200427925,0.008774039926815441,0.7,0.008480671574994325,-0.013189350342021951,0.023418742524891244,0.009777928875714345,0.69,0.00855757206216088,-0.005810826799177882,-0.03853068290007333,0.02302382042038635,0.015974198303330467,0.71,0.015435594157600483,-0.04614607270590926,0.029723479850281183,0.019311696340404298,0.67,0.017119671695465945
74,0.0010908929897057718,-0.012088958907541558,0.015461566296555818,0.008226278165155755,0.94,0.008209394306225347,-0.013447472314944517,0.017122672013908557,0.009201273685020194,0.91,0.00876855631508234,0.010208261021233511,0.004571719272656205,0.017587297275108594,0.003605506867619346,0.08,0.0057727391237375174,0.0026680206938250357,0.020166299736753723,0.004938399553856325,0.14,0.006785642835881875
75,0.018383428112004552,0.006412769958749821,0.03522878914652576,0.007875266733162283,0.02,0.00915218008284487,0.006530801793626133,0.037576107249316947,0.008551375325967406,0.01,0.008777565722516673,0.030237570380566403,0.006977325320727527,0.04974972503083652,0.011994444778727758,0.03,0.015877600647373185,0.002527553428333114,0.05459770302623159,0.013990636445011933,0.07,0.014725069557205863
76,0.014335703897698338,-0.003369715936040185,0.0295324684965804,0.009704519925827706,0.38,0.013042040462398957,-0.006909544713982592,0.03280196930401717,0.011175866298711076,0.33,0.013352114584981749,0.01506367055935609,0.0022391171660003407,0.027114874111681425,0.006878111116415591,0.06,0.009109689549895,-0.0003030516386100385,0.030762817804880792,0.008244223097968595,0.05,0.008185648878998546
78,0.010849125803972015,0.0024466131588897454,0.020967737114656645,0.004418106569151472,0.03,0.004763593157185064,0.0012714933708296815,0.022614982508357338,0.004679433988081778,0.04,0.005005216519250025,0.005878541093265355,-0.006407432092721831,0.019786085007973096,0.008581923540503055,0.6,0.009108932264340059,-0.011142013089896527,0.023041082158915715,0.01057857865960058,0.64,0.010415710775741176
77,-0.0169504370135396,-0.02974365169985411,-0.003653879937631825,0.0072472951504343516,0.05,0.009115085247254672,-0.030376884470422683,-0.002378782201909152,0.00796849266273748,0.09,0.00994714263352315,-7.715020310783416e-05,-0.018884541968950907,0.01768876886079407,0.010833137979050436,0.99,0.010823551010026102,-0.025691308351016004,0.023550371236542973,0.014704280767688526,1.0,0.012506090698562601
79,-0.0029672220305894115,-0.015748282548368263,0.012951794201811095,0.007845747956207249,0.71,0.007535358282016746,-0.016834868577004378,0.014349941738280948,0.0087231510416659,0.76,0.007872902624081917,0.013998189074644785,-0.0015353712528227217,0.030935636465787297,0.009158612030792717,0.14,0.008785502354583998,-0.0022545915265001146,0.03439769267670978,0.009508007636502513,0.09,0.008167440079417842
81,-0.00280135714320906,-0.020309891389783705,0.010757574242058431,0.00818294353212958,0.75,0.008995413302413545,-0.022100884132548286,0.01158572910667521,0.009096327036743988,0.71,0.009066281913180598,-0.016284341084107368,-0.04787771518307866,0.008357324395683943,0.014370110792269276,0.38,0.015429118983873856,-0.05113608503578786,0.01180398639635677,0.01594873530941044,0.38,0.0161060582346516
80,-0.015270546598493695,-0.04439355240006927,0.015494877717453233,0.016140165959258098,0.43,0.015918859615062203,-0.052453698500149665,0.021503764490049537,0.019841370490654684,0.45,0.018022960555750287,-0.020544954759230905,-0.045975011350101666,0.007202177789011617,0.01386239007171066,0.22,0.014834117227817857,-0.0532588861747524,0.01383411206849585,0.016886186566273293,0.32,0.017312282844050387
82,-0.002335497331833025,-0.040265685831277126,0.03703798774121728,0.020586963322095007,0.91,0.02038901252201761,-0.05904953868541813,0.05137612407955672,0.02939316263327296,0.94,0.025168719361382406,0.007833537993413131,-0.025223139114360908,0.051620809988884894,0.01938554986836562,0.71,0.020096116390628384,-0.03442301502000541,0.05966652013934368,0.025360972003228663,0.75,0.022397977339239275
83,0.013314679837880483,-0.007445794857278185,0.03337198190809447,0.00998606404288937,0.12,0.00909004264176543,-0.01184054103206797,0.03795015268262403,0.012100264922013436,0.18,0.009483391846751104,0.009331154799397723,-0.007500586554763312,0.02727176002309592,0.009546222448669232,0.45,0.009764927108880777,-0.011115007466376035,0.030391751519441047,0.0114876853837909,0.48,0.009952314715192822
84,-0.004294340382213768,-0.02405305744244357,0.017813571318166938,0.010282184965147604,0.68,0.010024187309619919,-0.025342239483658914,0.01816119002915908,0.010889606463978418,0.73,0.009838374842771795,-0.018146749600862933,-0.05434281289554765,0.017838437977149055,0.020726919991575495,0.44,0.0206996951086748,-0.06475579585967707,0.026302957206458893,0.02706567899035174,0.44,0.021734644114691472
85,-0.012147135444387835,-0.02960577939821016,0.008525996679748224,0.010013487724177286,0.22,0.009484683035771657,-0.03563256604792331,0.01416419814020431,0.01269398193654107,0.21,0.009829525060627543,-0.0063651652681420146,-0.023410309749912317,0.009016038191013865,0.009613035383988645,0.55,0.009886883086811597,-0.024650423216143746,0.00944168564453127,0.009906738266458522,0.55,0.009691479020211436
86,0.01434937715396778,0.0028775194541000235,0.02630580595486873,0.00606546565639839,0.07,0.008472771429617477,0.0019450374936197182,0.025848408377963893,0.0064583041423760534,0.13,0.00873427969655175,0.007744949444937532,-0.010522150605547995,0.025052212348104015,0.010178256886177179,0.64,0.011714576286527847,-0.014473197625011602,0.029589885694156947,0.013574028971134529,0.7,0.01313297537993945
87,-0.018078872223638243,-0.034755341908038986,-0.0008209506777093548,0.008687595466895355,0.16,0.011955975157676879,-0.034319833697870186,-3.171206195125287e-05,0.00842550984283064,0.17,0.012407820074009968,-0.018217792684749767,-0.03279324262495171,-0.00599848623338799,0.007098548682976778,0.06,0.008638818890408,-0.03496345935309457,-0.0017243906740701323,0.008539062853221152,0.05,0.008895330146942736
88,-0.00882525576446369,-0.017722795938633015,-0.0005950161851532992,0.0048072820020476775,0.06,0.005030109324202192,-0.019719902664042485,0.0017060499047412518,0.005865878096330337,0.06,0.004866804280986469,-0.011366189301473817,-0.027092588880475832,0.008214917509687145,0.008994269215862804,0.31,0.011906009518810781,-0.027687723144728723,0.008034666136008273,0.00916734333469751,0.31,0.011812920320460635
89,-0.009208486709903596,-0.02897976519618619,0.007433536999898304,0.009703678802240821,0.45,0.010389472845989333,-0.030169246462971568,0.008234576837612726,0.01062543810384543,0.46,0.010398877860976916,-0.0013066094241516168,-0.012979450693016934,0.00894377636953667,0.00606876368849478,0.84,0.006051071966175944,-0.013696218209892483,0.008469520648411508,0.006846746495097833,0.87,0.0061644614698718615
90,0.006027107561756395,-0.013184965348173063,0.02406377303196154,0.0104042416261668,0.61,0.010545344668519866,-0.014639922198630629,0.02737897713797017,0.01147745904376391,0.57,0.01059949584489476,0.018282054702008388,0.0021575969132357417,0.035707873215946415,0.009154903790458664,0.19,0.01333873907707808,0.0017117689075707918,0.03749589047993025,0.010072239272680101,0.2,0.013631074711569335
91,-0.007973804013998276,-0.020052593602644282,0.0045536394350091484,0.006299798852997984,0.26,0.006890939062663141,-0.02096906753297638,0.004495143082640141,0.00717428029900306,0.33,0.007676028252217818,-0.0028980313127089374,-0.020746766857949284,0.01634295715393237,0.009056951003635263,0.79,0.009046884381043,-0.023709617153079857,0.023516361101908242,0.011723675147940838,0.77,0.010059271483645743
92,0.0028517554707176984,-0.010938690169497532,0.016521039665383205,0.007308394199144139,0.7,0.00773120884688298,-0.010744301006522149,0.018124156503212772,0.008319613583012867,0.68,0.008153413266129544,0.0017942010617231219,-0.01330412718050655,0.017280506217992552,0.008639691189239683,0.84,0.00883157500255764,-0.014691890813754594,0.021336555810932942,0.009371340686377303,0.83,0.00889874028675945
94,-0.012221468727437568,-0.04617027838238416,0.017198777053089954,0.0161090387737488,0.36,0.015307227564229347,-0.053197894727870926,0.019704991004796037,0.01891231310289281,0.39,0.016054719721942893,0.009189863761626782,-0.010864050389758215,0.02880606837480064,0.01078746150341509,0.55,0.01343170331409987,-0.013785505146546341,0.03197849346109156,0.012688259555660717,0.58,0.014548035122703246
93,-0.0009203444105079228,-0.01759046934747559,0.01794702088698301,0.010341343671106987,0.96,0.010296568789146684,-0.018231870316099606,0.01828368907149107,0.010490057484079955,0.97,0.010337115941089063,0.000153080025111052,-0.0164075128308101,0.019770880768460054,0.009956609410656368,1.0,0.009958969132147078,-0.025001163771369704,0.02844670274946357,0.013585871490477935,1.0,0.013215988785321233
95,-0.01785723754343671,-0.04721422042371328,0.010627789287745992,0.01514201293133814,0.18,0.013562311505325119,-0.05259329169778119,0.01374666603337496,0.01685149597917245,0.19,0.013772701581088617,-0.03510137556799453,-0.053791396610395156,-0.01797652590982994,0.010326841581804466,0.02,0.013293362166660168,-0.057116465301249295,-0.015919474270219024,0.011785173005607151,0.02,0.014121311044721729
96,-0.0030543694261444543,-0.037439371625745996,0.038025862779793536,0.021486828792654664,0.92,0.021782282429279255,-0.05027154260901749,0.047686719438319786,0.029226763427237533,0.96,0.02560168509867397,0.01565109692641453,-0.021063429306683007,0.056393401077623695,0.022175697398782286,0.56,0.021278933012489856,-0.03661937088023527,0.07377176879470815,0.033754411187080335,0.65,0.02448992130886534
97,-0.020769400077006672,-0.04765821943867849,-0.002056209751919627,0.012837973861421199,0.07,0.012011883406021471,-0.053024370666112784,0.0008547489098432517,0.014034711524844725,0.09,0.012401831123939722,-0.00953969268695154,-0.027965478026827473,0.009693605769085685,0.010551665484385471,0.39,0.010156988055053938,-0.03196055758170088,0.013305139836320548,0.01277515086121088,0.43,0.011466873352332584
98,0.011901549126539734,-0.011813754141565491,0.031950429837016035,0.01262965083828608,0.23,0.011992267313878643,-0.01239126866711468,0.0334581086776526,0.0137186883142974,0.3,0.012729172589249046,-0.008460901127777198,-0.028321718241126965,0.016865456302444272,0.010921293237845728,0.43,0.011956129337398244,-0.035220875626940755,0.022210221464147258,0.013726305442305544,0.44,0.01312905025165004
99,-0.007671481843494199,-0.050316540148512695,0.04047339661171301,0.02490767226392247,0.8,0.025333821998117095,-0.06312303466708283,0.04804548514976789,0.03399726844779821,0.84,0.030069305603165047,-0.020020782098513656,-0.03155364666307747,-0.004943013383804651,0.007953186413354083,0.04,0.009353965459748566,-0.03695992698334116,-6.81778395544147e-05,0.012401428388366146,0.09,0.011556675209576055
100,0.002392695514530807,-0.010365474372597471,0.016297000327896424,0.007151829803630876,0.77,0.006998636614420391,-0.013980925501176057,0.01822687778396368,0.008168797823415315,0.73,0.007279813460488356,0.013268283667900782,-0.0020916720580883078,0.02785201627919078,0.008126196653083369,0.25,0.011083972081058506,-0.006695640033492406,0.033659099647543836,0.011264135863502094,0.48,0.014127735788236274
101,0.009111095599301677,-0.007605355712991545,0.02938540887512344,0.0104570626163863,0.4,0.010763116504812396,-0.013345668328553634,0.0347559796248221,0.013633896550132934,0.49,0.011988008615966926,-0.011385506059887085,-0.027257154298147367,0.002210124007283286,0.008395145874027116,0.2,0.008645781132301869,-0.02861436667154233,0.004905397090130135,0.00947680515496332,0.21,0.008821533149387158
102,0.0062036921568733305,-0.008216507213160536,0.020177303030163428,0.008059254954010237,0.54,0.008438612619190003,-0.012521453517204632,0.025114228070331812,0.010187966432497753,0.57,0.009839341311613754,0.008402898425274863,-0.008841297841894802,0.025928965744453025,0.009960289052628864,0.47,0.009400266292048667,-0.011350420196692204,0.02852876158423001,0.011547869122916334,0.53,0.010476000457479125
103,0.019625411095088197,-0.004380371960849151,0.04269665750722309,0.01283167386333015,0.24,0.016536238751379124,-0.012058939599416882,0.04924317968737299,0.01843395981112817,0.51,0.0208587386076125,0.014910257199759691,-0.015066585533325141,0.047805893771248394,0.01745440662676102,0.53,0.02013681913318507,-0.022997994473506096,0.05224251648409499,0.021497840965870364,0.66,0.02349518067457425
104,-0.017851612977693776,-0.0396993650114799,0.005549603297920043,0.011952304903151445,0.25,0.014806602364056084,-0.04326967775156096,0.00888585030821254,0.014036744499511077,0.29,0.016486716215378408,-0.008808169999842796,-0.029967880075622583,0.00815528439791011,0.011356766310209428,0.57,0.012547170022439704,-0.0306245202186894,0.009360663830243875,0.011758419211455822,0.58,0.012615696778702537
105,-0.022155714255593928,-0.030207289976386997,-0.010955117584599793,0.004926287496820906,0.02,0.009858895884397796,-0.032129264202497815,-0.011508909612295962,0.005407706926649295,0.02,0.009622527476058684,-0.02766280821529321,-0.05077568445295002,-0.0031383828729436986,0.013027645446503078,0.1,0.016585148162079028,-0.05095810867847268,-0.002609742497816342,0.01365504944859527,0.13,0.018128100733416575
107,0.0076390853967813754,-0.00909234237304779,0.021442403842999357,0.008492415449915566,0.44,0.009013763267929653,-0.010948038362825183,0.023818232569626473,0.00932062920141022,0.54,0.009487339337701774,0.0028563839396564816,-0.01846119434803017,0.018271078327766862,0.009034572467205258,0.72,0.008830967616545216,-0.019072696678157763,0.0191967650634393,0.009732635035363525,0.63,0.009024459302171663
106,-0.03593441771542594,-0.07337074598197177,-0.0030375069143907807,0.020684220599042364,0.07,0.016007575123650447,-0.07889282048290433,0.0006603082208212763,0.023644018701379343,0.04,0.016167432624360163,-0.04933043665756198,-0.07184833359993785,-0.02623181543077853,0.012724436613410373,0.01,0.01893052127595652,-0.07643356114526738,-0.0211893900973414,0.01576831637616833,0.01,0.01869839724214332
108,0.0005232909193360058,-0.018428820796938215,0.013625012582612415,0.008541299596301063,0.98,0.008539851200357749,-0.02054777865754129,0.01644579110230384,0.010215630634142133,0.97,0.009563837073033566,-0.00044106943089516903,-0.012452460074951061,0.014901459697414455,0.00773005707979002,0.97,0.007704812303629019,-0.017162834093648317,0.01892523935100514,0.009319856548864039,0.97,0.008677292508780897
109,0.027795881591059945,0.0053653904319896015,0.056285996737794705,0.014848272491649902,0.15,0.01965307398575634,0.0004925589562906202,0.059539718495842255,0.017212276621104153,0.18,0.020040692246635208,0.0038096248664389876,-0.02405750799128905,0.029085063265872475,0.014259922807296163,0.76,0.014028012096901158,-0.02551353915641566,0.028590388595307954,0.01508912430983534,0.87,0.013943416950607149
110,0.005056236757578603,-0.018046135767018787,0.027622680591050483,0.012068781210360334,0.75,0.011903801483206116,-0.02292982615589105,0.03127622551766156,0.013596380577951055,0.69,0.011957885371981421,0.00733673408996971,-0.015709088320408425,0.028748992257210434,0.01150262698038745,0.57,0.012736546614407063,-0.015933009403708363,0.03147318464052997,0.012408235597027696,0.54,0.012528664073035404
111,-0.008628961043219974,-0.0388000640552629,0.014291667163762949,0.014456506424918221,0.56,0.014142359350905163,-0.04568644482622486,0.021851663761032196,0.01738184204371982,0.53,0.015142267868685303,0.009460383671105355,-0.01620796354435633,0.033514194254969355,0.01270838581585476,0.53,0.015162240144444521,-0.020101073663269624,0.038411174875716284,0.015008311238120544,0.55,0.016686528849192948
