rep,slope|edu|P,mean|edu|P,slope_main|edu|P,mean_main|edu|P,slope|edu|T,mean|edu|T,slope_main|edu|T,mean_main|edu|T,slope|web|P,mean|web|P,slope_main|web|P,mean_main|web|P,slope|web|T,mean|web|T,slope_main|web|T,mean_main|web|T
30,-0.22094046653888155,-0.46327318684247276,-0.27989883161941626,-0.5073055875123047,0.04408288653592183,-0.19282876670958693,-0.46793894320331275,-0.5118589928141071,-0.43266606763418236,-0.7597046407266997,-0.24591802385635494,-0.582268121361727,-0.13601393389920055,-0.5269146104011339,-0.4033368530096102,-0.6261641205830463
31,-0.28809081875265885,-0.6509999880743708,-0.3072753663920787,-0.6084533281957238,0.006851921406515343,-0.4221858435100539,-0.40986569430925873,-0.6807062236866943,-0.2796979217434048,-0.677021013440092,-0.3230211879213224,-0.6300284801334198,-0.0022152834271060144,-0.4009906181480011,-0.621049854074172,-0.6622710065098668
32,-0.20840541343524036,-0.3955882556848498,0.043627571775953354,-0.34987754052804376,0.09565176527138963,-0.03765191181261144,0.02703492671795601,-0.23406560319689737,-0.2324550118986191,-0.5633571127207123,-0.16065281185366784,-0.5433164139214234,-0.06901582829074226,-0.3500274520416376,-0.1674039972723422,-0.4613407131913248
33,-0.07563887613571738,-0.5043320112088951,-0.18746694206690442,-0.5775929923944857,0.04736979514044056,-0.3307051337388033,-0.35714308570152115,-0.6112942808568357,-0.19519651607194763,-0.524245319948962,-0.26913572972557215,-0.5438727474264606,0.05408939434598251,-0.2890176195560624,-0.5104173771839142,-0.5838388843252305
34,-0.1376997804490291,-0.5653312201656263,-0.16212465614490684,-0.6635647200740801,0.08145004000521187,-0.31415336688819195,-0.293315957040584,-0.7161318231344058,-0.17371025079963373,-0.5252046412785778,-0.1207809486770314,-0.5007687502704062,0.07833379016768922,-0.2905872430650307,-0.19785615608233814,-0.5188864036864355
35,-0.17643725529699983,-0.46751826904671345,-0.2869308908700624,-0.5579500432847323,0.0832926548476072,-0.23562461056697834,-0.6452095515236475,-0.7377124845719072,-0.21113349398057185,-0.5372501644695007,-0.26958154538610807,-0.5703779278309772,-0.0018139536436565058,-0.3919340295815761,-0.3254010095211016,-0.6040267769856824
36,-0.20820115507578138,-0.5559060412600543,-0.26850423471037554,-0.6499626283262003,0.062476612281235924,-0.3091792739854966,-0.45311581156491815,-0.7174659658630743,-0.18925713409250952,-0.49634418654226714,-0.02332056438110154,-0.31062947438526456,0.05036342004771282,-0.2558669653150228,-0.048367255081828306,-0.2636518830360569
37,-0.15708044362286497,-0.5109403126272536,-0.3130801395143477,-0.5338682153076019,0.11183301531996906,-0.2600314573776318,-0.35287289279117484,-0.5935862993516305,-0.4625718082409334,-0.7484083493769432,-0.2375368889825952,-0.5612818018479969,-0.08929479236145016,-0.3546022387465221,-0.2879772475769966,-0.48018729266012183
39,-0.03571619819162576,-0.35769021185482125,-0.09120461517606218,-0.37180453982010114,0.17004911544683105,-0.14203899951454071,-0.27828054160685656,-0.4930801426331089,-0.4738979180128458,-0.6964124483095689,-0.2363015017331957,-0.5071028121227371,-0.27648184175336515,-0.5199207281487905,-0.4458174819735609,-0.5915036737504303
38,-0.1686363061839881,-0.5377484315659818,-0.23855172048836837,-0.5515463388321523,0.19069150497711224,0.019607356048873443,-0.30149578127159793,-0.3328712362515876,-0.1867475446436158,-0.5660338512781344,-0.27243448358733796,-0.6140975269477631,0.025114119614107807,-0.36897242359904736,-0.25270438038101634,-0.594820762603857
40,-0.45720861253757344,-0.6748817417794146,-0.15655624092283074,-0.4565087664029782,-0.02185691516476325,-0.2925484592478735,-0.08494300405933711,-0.3848171602911538,-0.16855769896594353,-0.500988408142188,-0.25221646321738717,-0.5543030871387012,0.11139332025285376,-0.15214310221910451,-0.3501069350640756,-0.48797486151815495
