corpus,conv,sample,tag,d,L,D,N,M,restricted,bpb,eN_local,eD_local,lnw_local,n_eff,eN_chin_r,eD_chin_r,lnw_chin_r,eN_chin_f,eD_chin_f,lnw_chin_f,lnw_kappa_r,lnw_kappa_f,delta,delta_lo,delta_hi,scheme
edu,T,main,main,640,10,50003968.0,54408320.0,0.9190500276428311,True,1.3606460480896516,0.010442658388004226,0.09893326178782443,-2.248546314549121,5.893953754249048,0.022954671744353845,0.08060823561218948,-1.256079345467831,0.021335734485363377,0.08091700823036466,-1.3330406973137254,-1.9782181337860916,-1.6658148943565774,0.9924669690812902,,,cr2
edu,T,main,main,640,10,100007936.0,54408320.0,1.8381000552856621,True,1.2805162908430647,0.024808372164555607,0.08005951888688953,-1.1715891606579056,6.077667502597828,0.02411698770035596,0.06253116601751253,-0.95274861271995,0.02239592641690273,0.05989487555938733,-0.9837118656001991,-1.509824922717554,-1.2259074423419367,0.2188405479379556,,,cr2
edu,T,main,main,640,10,200015872.0,54408320.0,3.6762001105713242,True,1.218832422540904,0.0370435973191937,0.06456091310439101,-0.5555136424513618,4.9297597142748755,0.025053663925563237,0.04796338758918262,-0.6494178799720692,0.023209178300064946,0.04376922087916815,-0.6343830338866709,-1.0414317116490146,-0.7859999903272925,-0.09390423752070742,,,cr2
edu,T,no25,main,128,2,50003968.0,1442432.0,34.66643002928387,True,1.6718797625963011,0.16377246371892648,0.026353852314203813,1.8268635859389766,2.1015233721766298,0.1118977280861384,0.06478252764022294,0.5465493802204503,0.12429327602204174,0.06932738192246703,0.5838039526069805,0.9919965126865726,0.7622132246133972,-1.2803142057185264,,,
edu,T,no25,main,128,2,100007936.0,1442432.0,69.33286005856775,True,1.6348598394255076,0.17189076085034416,0.0421604808112513,1.4053758551000846,2.706344418004686,0.1164266653111459,0.05022012501644297,0.8408457493888769,0.1294956221030291,0.04991166932303272,0.9533922448270937,1.4195484338976438,1.1747153885026567,-0.5645301057112077,,,
edu,T,no25,main,128,2,200015872.0,1442432.0,138.6657201171355,False,1.5764559673893401,0.14398485635775332,0.04257084714022247,1.218538450286778,2.7106422046909544,0.1200467106304063,0.03858018504016897,1.1351421185573036,0.13335256146588426,0.03551715865094962,1.3229805370472105,1.8471003551087168,1.587217552391916,-0.08339633172947436,-0.14136959542991298,-0.02854322872751755,
edu,T,no25,main,128,2,400015360.0,1442432.0,277.32008163989707,False,1.5402482225034726,0.12709504256283177,0.022725395678350288,1.7214521217078464,2.7065119271598124,0.12289351184833726,0.029426544027776804,1.4294210979564275,0.13615469599402705,0.02505929256199333,1.692546990550265,2.2746270125719033,1.9996953418130587,-0.292031023751419,-0.32102086390884876,-0.2633242172375331,
edu,T,no25,main,128,2,800014336.0,1442432.0,554.6288046854202,False,1.5274821917235004,0.13072911074335103,0.003132688694890861,3.7312356815438257,2.101577158666032,0.12510398539678289,0.022318959134805003,1.7237087719731052,0.13816093569236704,0.017571791195849683,2.0621243630764168,2.702166301520993,2.412185318093881,-2.0075269095707204,-2.2352733226888395,-1.7158484866736785,
edu,T,no25,main,192,3,50003968.0,2901312.0,17.234950256987183,True,1.5265348613775955,0.09833239594837333,0.04792775183912367,0.7186588279145819,3.249496376225441,0.086685572542754,0.06941834123373002,0.22213634777844685,0.09322122705786322,0.07477322816121594,0.2205155452588449,0.46577353463760923,0.31807376870056986,-0.4965224801361351,,,
edu,T,no25,main,192,3,100007936.0,2901312.0,34.469900513974366,True,1.4798126885882141,0.10551859462793299,0.039820340273119974,0.9745093459016545,4.184705483403186,0.09045606319020573,0.05397017214456414,0.5164327169468734,0.09744341925874611,0.05400993746601805,0.5901038374789582,0.8933254558486805,0.7305759325898294,-0.4580766289547811,,,
edu,T,no25,main,192,3,200015872.0,2901312.0,68.93980102794873,True,1.449241235456077,0.10112416136027486,0.03163859391434464,1.1619713804606004,4.191350780252269,0.09348565942610818,0.041557539598783395,0.8107290861153001,0.1005917128954341,0.03852771096796202,0.9596921296990749,1.3208773770597535,1.1430780964790888,-0.3512422943453003,,,
edu,T,no25,main,192,3,400015360.0,2901312.0,137.87395495555114,False,1.4252112089644897,0.09985425681807081,0.02289337804316517,1.4728639907597927,4.184932351514175,0.09587805462763044,0.0317555989345882,1.1050080655144239,0.10288870255144185,0.02723190497846232,1.3292585832021295,1.74840403452294,1.5555558859002314,-0.3678559252453688,-0.3831003331276974,-0.3526176106935913,
edu,T,no25,main,192,3,800014336.0,2901312.0,275.74226281075596,False,1.4068857232948722,0.10506945641120154,0.014434815896175145,1.984978562055177,3.2494198817763995,0.09774175179083672,0.02411979988343095,1.3992957395311016,0.10453831631531812,0.019119671218236912,1.6988359557282813,2.17594332347203,1.9680458621810537,-0.5856828225240753,-0.6413001454841146,-0.5309572914136583,
edu,T,no25,main,256,4,50003968.0,5245184.0,9.533310556884182,True,1.4662820924525841,0.057711179611334186,0.05774599016419423,-0.0006030037629109649,3.865870892298272,0.06894562767229077,0.07268022328253161,-0.052751126446039145,0.07193956449706339,0.07850316119989864,-0.08731250948743967,0.019884834587846973,-0.05826244788203821,-0.05214812268312818,,,
edu,T,no25,main,256,4,100007936.0,5245184.0,19.066621113768363,True,1.4166806531138132,0.06699447428617716,0.04444595898411412,0.4103360963154962,4.978473344654381,0.07209184218181074,0.0566218894182729,0.24154524272238737,0.07536814478755019,0.05683253267273398,0.2822757827326737,0.4474367557989183,0.35423971600722126,-0.16879085359310886,,,
edu,T,no25,main,256,4,200015872.0,5245184.0,38.133242227536726,True,1.3814368088461693,0.07550738656451073,0.03404760632356469,0.7964707555039215,4.986346476516543,0.07462918416063472,0.043671251596069584,0.535841611890814,0.07793480156971636,0.04060976377991232,0.6518640749527904,0.8749886770099913,0.7667418798964807,-0.2606291436131075,,,
edu,T,no25,main,256,4,400015360.0,5245184.0,76.26336082776123,True,1.3536101943744776,0.0827028250734814,0.027027054984758037,1.1184153611743528,4.973245235854759,0.0766387770549271,0.03341425432835535,0.8301205912899379,0.07981291481972318,0.028738991878850973,1.021430528455845,1.3025153344731777,1.1792196693176233,-0.28829476988441494,,,
edu,T,no25,main,256,4,800014336.0,5245184.0,152.52359802821027,False,1.3315723872622334,0.08898427771132911,0.02049771031016535,1.468146511478664,3.8386573383089964,0.07820790126384393,0.025405416931848092,1.1244082653066156,0.08116457270949162,0.020195725120228762,1.3910079009819967,1.7300546234222676,1.5917096455984456,-0.3437382461720484,-0.37577530816563925,-0.31620166909909136,
edu,T,no25,main,320,5,50003968.0,8768960.0,5.702382950771813,True,1.4335657163823396,0.041332833414800534,0.06586062987561132,-0.4658836586987509,4.440290887825049,0.05608009229314246,0.0750458371109792,-0.29131819986716234,0.05692034800651329,0.0811355059071406,-0.354467782185555,-0.36708937201260033,-0.38487401891045003,0.17456545883158858,,,
edu,T,no25,main,320,5,100007936.0,8768960.0,11.404765901543627,True,1.3762549709763587,0.05299563884944652,0.05228489059328079,0.01350219376541459,5.718211327067966,0.05872643571457526,0.05855179862504542,0.002978169301264251,0.059728576669558234,0.058832243709738365,0.015120510034558225,0.060462549198471015,0.027628144978809378,-0.01052402446415034,,,
edu,T,no25,main,320,5,200015872.0,8768960.0,22.809531803087253,True,1.3332228333734393,0.06376575860080623,0.04088122661357876,0.44454539655950376,5.72650093499865,0.060866386131288544,0.04521398908551551,0.29727453846969093,0.06183672540620376,0.04208909360829836,0.3847088022546749,0.48801447040954393,0.44013030886806886,-0.14727085808981283,,,
edu,T,no25,main,320,5,400015360.0,8768960.0,45.6171951976061,True,1.2996484737550718,0.072162448785142,0.03234369544864497,0.8025006943847391,5.605727897743096,0.06256489342419655,0.03462759110293791,0.5915535178688147,0.0633825398208737,0.029812064799139743,0.7542752557577294,0.9155411278727303,0.8526080982892115,-0.21094717651592443,,,
edu,T,no25,main,320,5,800014336.0,8768960.0,91.2325219866438,True,1.274321220208184,0.07834098897148982,0.024272441699000995,1.1717293319285946,3.9423666222754172,0.06389336716354796,0.026347525557797645,0.8858411918854925,0.06449672784426752,0.020963060460578276,1.1238526282838812,1.3430804168218202,1.2650980745700338,-0.28588814004310215,,,
edu,T,no25,main,384,6,50003968.0,13767552.0,3.632015916845638,True,1.4119180915039355,0.03586576771920325,0.07376016901923228,-0.7210355755667149,4.86343544380424,0.04654693581517764,0.07679871922030665,-0.500726787306676,0.046076559687059246,0.08303604371529635,-0.5889704211309379,-0.7067662637883565,-0.671566003473327,0.22030878826003897,,,
edu,T,no25,main,384,6,100007936.0,13767552.0,7.264031833691276,True,1.3472900962670256,0.04647967472074029,0.0594174968951329,-0.24557362926202303,6.263109308339842,0.04879720719996277,0.05998553800090914,-0.20643041813824944,0.048405738623334874,0.060280007742633736,-0.2193821289108247,-0.2792143425772853,-0.25906383958406737,0.039143211123773586,,,
edu,T,no25,main,384,6,200015872.0,13767552.0,14.528063667382552,True,1.2983935914156883,0.05583509252675871,0.046871747578130424,0.17498747315915353,6.264883998720471,0.05062051099814888,0.04636249796040941,0.08786595103017714,0.050157807593848996,0.043162325670788204,0.1502061633092921,0.1483375786337878,0.153438324305192,-0.08712152212897639,,,
edu,T,no25,main,384,6,400015360.0,13767552.0,29.054937290231408,True,1.2617658709739916,0.06370798310932932,0.037118752262993646,0.5401875845147782,5.721851594799566,0.05207001154282715,0.035532375202741114,0.38214493042930103,0.05144446107931926,0.030591744448492494,0.5197726168123467,0.5758642360969741,0.5659161137263347,-0.15804265408547719,,,
edu,T,no25,main,384,6,800014336.0,13767552.0,58.108684535929115,True,1.2334987249639464,0.06840125513147516,0.02694066823446027,0.9317541991152584,3.25579491133149,0.053205160660021,0.027050968050047156,0.6764326044459787,0.05237287012842343,0.021521204873485925,0.8893499893384984,1.003403525046064,0.978406090007157,-0.2553215946692796,,,
edu,T,no25,main,448,7,50003968.0,20535872.0,2.4349571325727,True,1.390142390443975,0.03142763072264971,0.07994560248798983,-0.9336589691930165,4.698406928359046,0.039329347412816795,0.07812583281717571,-0.6863497743592628,0.0380618637586486,0.08444074031984823,-0.7968371607188232,-1.0078610758736843,-0.9256941803035481,0.2473091948337537,,,
edu,T,no25,main,448,7,100007936.0,20535872.0,4.8699142651454,True,1.3218500294316158,0.04090648307551988,0.06491313559735562,-0.4617614398331396,6.050308005466454,0.041265163915835915,0.06107313378151485,-0.39205340519083615,0.04002012119975765,0.06135221201243914,-0.42724886849870997,-0.5803091546626131,-0.5131920164142887,0.06970803464230346,,,
edu,T,no25,main,448,7,200015872.0,20535872.0,9.7398285302908,True,1.2706841407927567,0.0495591518289139,0.051690242679281274,-0.04210209150564579,6.002375431463269,0.04283605331486807,0.047235094846405645,-0.09775703602240954,0.04149538391409859,0.043958357544747,-0.057660576278593056,-0.1527572334515401,-0.10068985252502921,-0.05565494451676375,,,
edu,T,no25,main,448,7,400015360.0,20535872.0,19.478859237143666,True,1.2309174607348308,0.05723696556798895,0.041358412864686715,0.3249240850578962,4.872062124049073,0.04408640848362337,0.036220657089927576,0.19652194337671422,0.04257997236063276,0.03117068697396096,0.31190587722446145,0.2747694240116463,0.31178793689611334,-0.128402141681182,,,
edu,T,no25,main,512,8,50003968.0,29368832.0,1.70262024720629,True,1.3761795714002816,0.02488963269019083,0.08519824143681387,-1.2305294342632558,4.339050031047114,0.03374862589254425,0.07915197215860324,-0.8524300005446195,0.03199994948095921,0.08550318242358049,-0.9828192724999898,-1.2772560214479718,-1.153067232306416,0.3780994337186363,,,
edu,T,no25,main,512,8,100007936.0,29368832.0,3.40524049441258,True,1.3050006800060636,0.03505332253249129,0.06978695835835326,-0.6885767462399015,5.586453032589518,0.03543266230991409,0.06191532279951277,-0.5581336313761929,0.033668120233327437,0.06216439341948326,-0.6132309802798765,-0.8497041002369006,-0.7405650684171565,0.13044311486370863,,,
edu,T,no25,main,512,8,200015872.0,29368832.0,6.81048098882516,True,1.2505070494992039,0.044558602038894696,0.05617530342954137,-0.2316719969910926,5.368758873648044,0.0368008377826074,0.047911610859984556,-0.26383726220776627,0.034926272763614576,0.04456202483841533,-0.24364268805975975,-0.4221521790258276,-0.32806290452789716,-0.03216526521667368,,,
edu,T,no25,main,512,8,400015360.0,29368832.0,13.620404107320304,True,1.2076424941499433,0.051590492172850694,0.04471453571280801,0.14303876280297037,3.655048478582926,0.03789086973440606,0.03675478648874984,0.030441717191357662,0.0358520293294758,0.03161009103360571,0.12592376544329476,0.005374478437358925,0.08441488489324549,-0.11259704561161271,,,
edu,T,no25,main,640,10,50003968.0,54408320.0,0.9190500276428311,True,1.3606460480896516,0.012319459367456116,0.09545261808132026,-2.047449903989492,2.535183141761117,0.025815368697724675,0.08061067732489684,-1.138661113216977,0.023623177158060216,0.08697133838909492,-1.3033503075003043,-1.741544978605214,-1.5449335198309502,0.908788790772515,,,
edu,T,no25,main,640,10,100007936.0,54408320.0,1.8381000552856621,True,1.2805162908430647,0.026011780922875517,0.07932190619385325,-1.1149647872400525,3.2613707345347867,0.027128487769764807,0.0631144111279499,-0.8443647440485504,0.02487693109671484,0.0632884550183872,-0.9337620152801911,-1.3139930573941427,-1.1324313559416908,0.2706000431915021,,,
edu,T,no25,main,640,10,200015872.0,54408320.0,3.6762001105713242,True,1.218832422540904,0.03840378066552331,0.065285257054065,-0.5306103286874694,2.7761653075502877,0.028197096910811327,0.048876045095239296,-0.5500683748801238,0.025824013092833133,0.04539847536206375,-0.5641737230600743,-0.8864411361830697,-0.7199291920524313,-0.019458046192654455,,,
