rep,slope|edu|P,mean|edu|P,slope_main|edu|P,mean_main|edu|P,slope|edu|T,mean|edu|T,slope_main|edu|T,mean_main|edu|T,slope|web|P,mean|web|P,slope_main|web|P,mean_main|web|P,slope|web|T,mean|web|T,slope_main|web|T,mean_main|web|T
58,-0.04451221561771241,0.005391308061027108,-0.03911834878565255,-0.01440631027418811,0.10013513686947798,0.13430493583864728,-0.13594496609370557,-0.07586800787433812,-0.03456331252298766,-0.01977050312385117,-0.03174047429412271,-0.01691826012955988,0.11347757616507392,0.13036833720583157,-0.12680970846980055,-0.05174707894895395
59,-0.023628733790133607,-0.0005099480384104696,-0.010114491381433995,-0.0594008902762485,0.12123515865546747,0.14815060841106545,-0.05134292000766417,-0.08809132593777506,0.033303878823841684,0.03136453126991211,0.03032089963610278,0.0014354608739535605,0.1335688750210822,0.1634130539024869,-0.04978086891275088,-0.036032059889069434
60,-0.08169601738247037,-0.06403194981920467,-0.03599577026402733,-0.027658923131984873,0.09487281116695576,0.12906041016948136,-0.12933973541154783,-0.030891500238586445,-0.055085356501631905,-0.04435880074189979,-0.03068523984190578,-0.05396441613009284,0.11415065348206571,0.14844954555779102,-0.11167632920762303,-0.04727472223947208
61,-0.010025619897019793,-0.028639416972782227,-0.031419251921291046,-0.1026886541706257,0.12130676916278024,0.11631460018406366,-0.10637671707466999,-0.13967392917789037,0.020862420052076835,0.008502867596839285,-0.03152434165526865,-0.02497867163969639,0.13788732527227734,0.15543746472261616,-0.12174733660189636,-0.05729260125936216
62,-0.02629853923007014,-0.007568384471664596,0.0037851424368460216,-0.0616278444718454,0.10888764835044268,0.13679321586269572,-0.07658370800936873,-0.09195087874657515,0.014211992244886947,0.018267721470254454,0.0208604647206337,-0.004315245645684428,0.12319364933174162,0.13390906835534738,-0.021558395388878056,-0.05356517144459964
63,-0.04794401568139183,-0.0025893349260797636,-0.029975084513618216,-0.023354277708099645,0.10588541186547899,0.144292580816921,-0.12258479445803755,-0.0836930291049226,-0.011598786864262882,-0.0012237669657870467,-0.04099220238209314,-0.041781110188956534,0.1247142426841978,0.15048033280423184,-0.1119555094410956,-0.06697060261684946
64,0.03836244836471775,0.07752849188211078,-0.07803444998988605,-0.011633486198652203,0.1318537659418602,0.18146641797524,-0.2767238352579414,-0.08136397516176334,-0.03710087209357358,-0.005446280396465641,-0.016253353808100016,-0.013542047543802515,0.08310442559005853,0.08760838760877462,-0.08457604317686987,-0.08563495293459171
65,-0.04158025084393937,0.027601573993892403,0.004094808684572044,-0.00022003624179016285,0.10051727583427902,0.14678121501180133,-0.09264525165924888,-0.05674515326355889,1.639114085536585e-05,0.012197495718742306,-0.0494066518816481,-0.017273946236549896,0.11551293148887411,0.124146188506294,-0.15955666914631847,-0.0670898977594074
66,-0.019682883908863,0.026587490542629055,0.007895608992187777,0.0047952803644054735,0.11684953410309734,0.17320452651126808,-0.04301317236247982,0.00044709032673188415,0.016033875143698875,0.014163374685673169,-0.016393408738242795,-0.013556472616887002,0.12237695181418855,0.13372872512437323,-0.07986093113633635,-0.030973211201019812
67,-0.04179797911777454,0.0026531275466648214,-0.004098154229111665,0.01688572384577759,0.09486727653947614,0.12196533957103976,-0.08754293564221292,-0.03345266526732512,-0.020768233182732954,0.0031762176886534228,-0.021792264624191936,-0.02653433178001119,0.10170352896625724,0.1086964919219241,-0.06594914100112846,-0.08181255439422797
