rep,chi|val1,wcu|val1|lo,wcu|val1|hi,wcu|val1|se,wcu|val1|p_wcr,wcu|val1|se_wcr,cr2|val1|lo,cr2|val1|hi,cr2|val1|se,cr2|val1|p_wcr,cr2|val1|se_wcr,chi|val2,wcu|val2|lo,wcu|val2|hi,wcu|val2|se,wcu|val2|p_wcr,wcu|val2|se_wcr,cr2|val2|lo,cr2|val2|hi,cr2|val2|se,cr2|val2|p_wcr,cr2|val2|se_wcr
196,0.23628904014152585,0.2222195746039234,0.24756676302118605,0.006810951343183684,0.03,0.13839468867486396,0.2205575975826407,0.24845021261681302,0.0071662860804845,0.04,0.1540520841528486,0.258246431533272,0.22947999838727984,0.2836394599751785,0.014700924102148209,0.02,0.13156987741260445,0.22695949406491212,0.2849700598736705,0.015658295940776817,0.03,0.1427378002463388
198,0.21679938483898198,0.18641892445017497,0.24083404423626392,0.014418372097362768,0.01,0.11793594675803465,0.17669119596274874,0.2487216473401821,0.01867645219959448,0.02,0.11989776411524897,0.1907886581350935,0.17592381224062378,0.1998631856566319,0.005808524707914806,0.02,0.11349947657859555,0.1692560073573906,0.20595732563833816,0.010164693917557836,0.04,0.11508465183446896
199,0.23690903503671734,0.21925061402574486,0.255153195433728,0.010195078815527482,0.02,0.12470906990214554,0.21511873251239416,0.25621974137844733,0.011224452326696497,0.02,0.13438462524769024,0.20772641712893947,0.18293556084928234,0.23246495340008488,0.013675056438766424,0.03,0.11194362399015713,0.17649004788931005,0.23937280642080325,0.01751748447202186,0.03,0.12169180020916659
201,0.2299319506595685,0.22029943992537976,0.23937462215067323,0.005292718923137921,0.03,0.13796320178269972,0.2197096585581137,0.24080108182753204,0.005835981014674153,0.03,0.14665971874669678,0.2521538203573197,0.2380359907010498,0.2694199419321629,0.008679956544940642,0.02,0.14812472679272892,0.23590608297312932,0.2707327986151664,0.009584596367458396,0.02,0.1670362088963155
200,0.24713578832115246,0.23024411556974894,0.26451873542404775,0.00991377072099059,0.01,0.13558615043802547,0.22505328783247447,0.26929380878879167,0.0124906029615808,0.03,0.14737529152418838,0.2537015888326746,0.2296211753764265,0.2735904728277997,0.011168453907669186,0.01,0.13366330941209573,0.22787935737844223,0.27467969846139345,0.012121768895160635,0.02,0.14112173390478502
202,0.227013527782856,0.20342980126432242,0.2514828331352611,0.013625358204451469,0.01,0.12631843024952566,0.19962270971585,0.25591170856494966,0.017140927425407716,0.02,0.13727590862837222,0.2133803639586267,0.1819467004738565,0.24011761714747099,0.016835581238263828,0.01,0.11389931066783371,0.17142750225927883,0.25054917802554405,0.0215942476451157,0.02,0.11840995325423735
203,0.20045799716150725,0.18290122882578466,0.21897664426798502,0.011182366780119597,0.03,0.10303106540839302,0.17905011451667888,0.2221453560118402,0.013677649420890035,0.04,0.11044606157782963,0.19034247299396512,0.16813129966999027,0.2111978872157446,0.010949975318091823,0.02,0.10791070597963233,0.16825956858923288,0.21023160792446396,0.01059031962836815,0.07,0.11516194644514952
204,0.20127419224120668,0.18011140585685612,0.22236713814970968,0.010809169748315204,0.04,0.10678328301229723,0.1777828921420858,0.22439367251559675,0.011963150650694197,0.04,0.11515723100856516,0.1951705287249217,0.17565087226558984,0.2081987765635896,0.008721339413920311,0.03,0.11562091954921352,0.1768261103640917,0.20827000853946842,0.0089745454121305,0.07,0.12059407305216656
205,0.19724713061358923,0.18332752152925566,0.210120719176398,0.008034245524361857,0.03,0.11757566678245791,0.17412558857246654,0.2200322674767584,0.013542893793784563,0.06,0.11948739327775806,0.20718845878014402,0.1859258879085913,0.2256753262148976,0.010504000356641797,0.02,0.11095686567797391,0.18353669615448323,0.23066118785959727,0.013504922878872203,0.06,0.12528208296441207
206,0.23908120495543717,0.22666815591670408,0.2501022746988771,0.006091912816775597,0.05,0.14050066916457443,0.22615552664746702,0.25026013923065304,0.0066004584469071875,0.08,0.15270490537427175,0.23071678493571213,0.21784294901391266,0.24288412426980432,0.006343495190828792,0.01,0.12056804041853937,0.2175812132593098,0.24527859785043224,0.006621470589886015,0.02,0.1281368236900036
208,0.21522156115623314,0.18616160889377673,0.23978036524137028,0.013411829624914379,0.04,0.11214160427144061,0.1829315096059014,0.24264026943034395,0.013931844306380243,0.05,0.12160665853463212,0.2064185800962539,0.17037750807368496,0.23442599509744058,0.017646159752395103,0.02,0.10279294742101436,0.1702866405563875,0.2352407139649629,0.01814452717892724,0.04,0.11292655906444939
207,0.2355004032919812,0.22092887300582337,0.25115581572907114,0.008535870215456699,0.02,0.12975124369180843,0.21721241881649067,0.25472009800155443,0.010659403294576895,0.04,0.1404469433621686,0.23139749076117333,0.22094042100751904,0.24065707593344854,0.0052812503955526205,0.03,0.12767579615190364,0.21904194389456078,0.24083579507446343,0.005978831019289309,0.07,0.13804332322543836
209,0.1998697321070786,0.18011553565315871,0.2206993774933645,0.011125241705082245,0.03,0.11903274292893772,0.1779509337884565,0.22513034843849922,0.012377447138142855,0.04,0.11685213481738613,0.20464128915695312,0.18189567791325323,0.22464074415672025,0.013460505798562552,0.04,0.1229512943234312,0.17500935077080393,0.22954239827323675,0.016572815207198405,0.07,0.12944950276650763
210,0.215589566130447,0.19432520094044947,0.23874850540835832,0.013706474517046662,0.03,0.12627036596032667,0.19152218328622714,0.2428475669738907,0.015673811447454493,0.07,0.13933335223035506,0.2245426666190351,0.204348208681406,0.24293455473184772,0.011308714687104086,0.02,0.11311537171318467,0.1989988556731443,0.2481330384544443,0.013990629340770612,0.06,0.12341015539711352
211,0.24418443863786266,0.22964829130884984,0.25998259420820913,0.008861245560694616,0.01,0.12999006805583255,0.2265820938184585,0.2637059241231643,0.010226267309614718,0.03,0.13945128648593827,0.24380720881634765,0.22399714059348114,0.2646361735193569,0.010151913305993845,0.01,0.13262546635755887,0.22381066527671556,0.26323577091637995,0.010334659607661847,0.01,0.14663086412253706
212,0.23479729804297023,0.21099531006561428,0.25943789483756635,0.012414250465817551,0.06,0.1406428627296132,0.20859694437404824,0.2617894583495852,0.014067849712070354,0.09,0.15371620310922243,0.23350528299996487,0.20623396337997502,0.264639622412558,0.014253116253865453,0.03,0.1458436598089572,0.2054314722102492,0.2679021815002786,0.01579516071558934,0.06,0.15724917718711703
213,0.220311118029624,0.19969853478998073,0.24084463741967924,0.012327421445299027,0.01,0.11487004554851096,0.19453218353283638,0.24626781223864955,0.015466318389128434,0.02,0.1285593188190744,0.2263560324909939,0.20539683151178242,0.2474578045696625,0.011548816086443816,0.03,0.126049459575227,0.2025579395772189,0.2512997028586939,0.013413824082545357,0.05,0.137545109712037
214,0.21564492044680517,0.1964596632117515,0.23134010825184617,0.00982141431453787,0.01,0.12518546858019147,0.19630967286524023,0.23267712732527693,0.010478450992591926,0.03,0.13627866345509743,0.21801097147779203,0.18931070733467945,0.2374282097983257,0.013115116062910853,0.02,0.12794057014745863,0.18476502837098274,0.23844244536294426,0.014483964336859789,0.04,0.1354407442017932
215,0.23543624662322493,0.21550347788502816,0.25734143440516544,0.010872031564695824,0.05,0.13998762514216598,0.21357924824739216,0.25920416737317675,0.011745981395029373,0.06,0.1465822293245642,0.22468984702206463,0.2022618925523402,0.25117016390534314,0.014498306418703383,0.01,0.127458219252409,0.20018469519833562,0.2535450569689546,0.01568106382104297,0.04,0.12859578091805882
216,0.20088870077268162,0.17828369553703105,0.22319276383956418,0.011992536470696221,0.03,0.11104915939439529,0.1748687279761139,0.22849915385107894,0.01549754771836155,0.05,0.11943456992230585,0.20631637010825266,0.18419327074608227,0.22945548936054636,0.011864427534769966,0.03,0.10952083384720403,0.17547430945367554,0.23610908463937758,0.01652201313655079,0.05,0.12433313434052766
217,0.2200445915324627,0.18435885495820797,0.2504219540720207,0.018156354247744595,0.01,0.12857006701775597,0.1831388681044503,0.25486015131868445,0.018710121988751927,0.03,0.12667436249852776,0.24047875181796385,0.2031780712807864,0.27769627325194174,0.01974058375093463,0.01,0.11973748999447355,0.1994965609931335,0.28217238209316386,0.021813627316061433,0.01,0.12637220181350525
218,0.21432726615219888,0.18894700063329944,0.23942259623628365,0.013034557728574344,0.01,0.12523953774720423,0.18245775483320423,0.24772817550348403,0.016335311252075265,0.03,0.13587915449453772,0.21827677082792718,0.1996237302934037,0.23386646987747395,0.009192782863540016,0.02,0.12907873640572615,0.1972697539031248,0.23838996346474772,0.011386996373834753,0.04,0.1322342530240227
220,0.21258781509315838,0.1757213344305241,0.24754758056418882,0.02039253136194323,0.01,0.10810358854628244,0.17078020486690176,0.2540823011536773,0.02354607273685448,0.03,0.11688438544537896,0.21592077673711518,0.180838006507274,0.2501687802488147,0.01966340307283972,0.01,0.11220363977777541,0.16952257501906043,0.2594768058748477,0.02569408111166792,0.02,0.11729709857213673
219,0.25051389810861036,0.2340029065060229,0.26670816037318407,0.009246082567627626,0.02,0.13832939664378183,0.23093307291528847,0.26840078989105787,0.010419989530454137,0.07,0.14804985764698905,0.22315205206428335,0.2067960368152851,0.24046303519157908,0.010265749674813933,0.02,0.13090537696875154,0.20487916171890816,0.24142478798848938,0.011213749808242267,0.04,0.13541290554693172
221,0.2298074942118138,0.21371675256183673,0.2465322386072044,0.008157164193239216,0.01,0.12839994713904837,0.20791753503970306,0.25185051214153786,0.012189036436177489,0.01,0.1352117987758519,0.21720928705955433,0.20099744705954362,0.23349960132993464,0.00936747767582088,0.02,0.12717603383518117,0.1971229895336275,0.23652155438720793,0.01134572303598,0.03,0.13261505697303197
222,0.23135545240583255,0.21211141938535222,0.2475298990846889,0.009805928581931349,0.01,0.13005498630069112,0.21042577951455277,0.24913774894272825,0.010572704483573067,0.02,0.14062243835668983,0.22959995610202633,0.21074074128733758,0.24924368724434956,0.010894219118014584,0.02,0.1332833872607923,0.20319414353822485,0.2539697543748549,0.016180441367625812,0.06,0.1455128494445701
225,0.21262616785042887,0.198560712767138,0.22907824196634294,0.008573407674314635,0.02,0.12477821764822525,0.19624455956646344,0.23004131287454516,0.01014666798036097,0.05,0.1351015728361666,0.2119126931089852,0.19467170332807995,0.22455430204040167,0.008001347737458935,0.02,0.12678795583768893,0.1945476132080784,0.2249799572443938,0.008227325295229109,0.04,0.13020511797505718
224,0.22918236706289896,0.19142394489514097,0.2560958766585429,0.017549905949663713,0.01,0.12949225741723686,0.1903068193854639,0.2588024254390115,0.017995433813889843,0.09,0.13922355677157214,0.21990265764621064,0.18480003006595563,0.25980140255314493,0.019626052784460377,0.01,0.11079771871710697,0.1834247527858749,0.2645320313597811,0.021348033501188222,0.03,0.11991785747280068
223,0.23847579174702105,0.19571228673097807,0.2780896411107996,0.02368922438125346,0.02,0.13168858628527974,0.18502502838028756,0.2915758589913505,0.030591227835393194,0.02,0.14081761019326122,0.22669069096367256,0.2103943604154149,0.2549138685933513,0.011923197790092942,0.01,0.12705582349252315,0.2066792870707082,0.25952914615285966,0.014721115119075867,0.04,0.13137956382518418
226,0.23833070896793274,0.2262301244033178,0.2519534879333258,0.006589099048171546,0.01,0.12065580034756684,0.22428825077536246,0.25771989351408314,0.00891401054518651,0.03,0.1270239087688491,0.24143196198296124,0.225853307802805,0.2578481515242258,0.009246767827539738,0.02,0.1295607939579548,0.22246575786988,0.261919394086629,0.010957063523555776,0.03,0.13506159424484118
229,0.23089292255787175,0.21407178868633112,0.24451390158703035,0.008634693718904317,0.04,0.13803480541382104,0.2132368323581249,0.2468278580416917,0.01004844828249461,0.06,0.15181422635326475,0.2162087137700306,0.19807028800907817,0.22976052911221306,0.008721987780654993,0.03,0.1312409121105315,0.19498173618486433,0.2332683651944269,0.010428771312004727,0.06,0.13164140694683665
228,0.2074280769084158,0.18048946495578636,0.23890815919943834,0.016001916548307002,0.02,0.11221368425618747,0.18137778623618184,0.24246721139287283,0.01813626523304971,0.03,0.12459105937176725,0.1889650893989181,0.1702204024718618,0.20808880304099286,0.010401049238080837,0.01,0.1019427121521664,0.16546650654514303,0.20742493170406084,0.01216310333046174,0.04,0.10640730810102013
227,0.21117556022640382,0.18828077104023086,0.23345556695389513,0.011795418547651204,0.03,0.1281859533432943,0.1810896284980645,0.23587003471427404,0.013475889491863277,0.05,0.1373535229749677,0.21852875612006617,0.19985706081196467,0.23926155390366133,0.010976086167750207,0.02,0.11364742417937118,0.19592738654520375,0.2437367524463546,0.012467161874588507,0.03,0.1287462657898504
230,0.19058903050551912,0.16681036638293772,0.2161617465378191,0.013206753769072434,0.02,0.10310935930408699,0.16750919821892968,0.21392892819805237,0.01315555323372686,0.05,0.12312633847439804,0.20241182136087943,0.17822787532691303,0.23006380014412903,0.015306412291985316,0.01,0.11207342724574532,0.17549193645731345,0.2303945923194135,0.016019687596919248,0.03,0.12162110219053685
231,0.21417409187777192,0.19590276535275025,0.2306820471234284,0.010217930452215113,0.03,0.11900080679254187,0.19168937728367216,0.2350561074007424,0.012670669849168524,0.03,0.12304340561005013,0.21734894785240577,0.1964960655649741,0.24035088767139984,0.012161500075369662,0.01,0.11436599195772923,0.19648263561947826,0.24338352498596363,0.013175682788870113,0.01,0.12664345805639585
233,0.2062369812867617,0.18505429535817935,0.22609423544737325,0.012911396192283242,0.02,0.12124634119497818,0.180099308729619,0.23121180241476344,0.015414735207889555,0.05,0.12502728073197478,0.21907038929298484,0.20904499697238216,0.22881727446537975,0.00567487976631829,0.01,0.12333420228461658,0.20613428460868052,0.2309115824121663,0.007025807091960102,0.01,0.13286587136301345
232,0.2294667615317305,0.1762033286398469,0.27155470995834896,0.02494578896425661,0.02,0.12392134379732028,0.16457952749801696,0.2794566551856472,0.03188815115588971,0.03,0.13165878267129233,0.2544180963314524,0.2168248750518057,0.2823849303864101,0.017228371513614355,0.02,0.1455205836147569,0.20978448523175075,0.2870682418578272,0.019449804582320047,0.04,0.1561266261829482
234,0.19567458643733904,0.18080083517492312,0.21526215524152276,0.00953736988675321,0.01,0.09949356191498032,0.17720950014351883,0.2195477286368915,0.011303559652220725,0.01,0.1025720290758184,0.1895147614305781,0.17387933496216199,0.2076417477443642,0.008896826174722879,0.02,0.10712698446665517,0.1711964014596649,0.21035323617751933,0.010052510127541983,0.02,0.10972121586225891
235,0.24079557437286692,0.22268985041466005,0.2590540236699644,0.010263198983353764,0.01,0.131888320487711,0.21855637238448655,0.26486896360981477,0.012270884061801728,0.05,0.1409720553051373,0.22383865049167184,0.19975215635400856,0.24966603653431862,0.014778960748983968,0.01,0.12393501858878286,0.196839390876428,0.2538090649366493,0.016726209166733758,0.03,0.13159166900812821
236,0.2189662851631171,0.19924633171438094,0.23802859593705666,0.01113842814998107,0.03,0.13316276517322262,0.19700435226952898,0.2377471510834487,0.011773191239229553,0.08,0.14332154135935413,0.22960233081045622,0.20048001411234984,0.25514700558380277,0.015070575112748912,0.01,0.12147526142788623,0.1963452834207136,0.26037511864988616,0.01784228816163253,0.02,0.12716986729481788
237,0.22561595566945947,0.20469615669337804,0.25239188339412033,0.013620566121311262,0.02,0.13409475795965634,0.2040411425792567,0.2538680199032609,0.014305222933791072,0.07,0.14629929562330543,0.22663572849384384,0.19410727880092188,0.260084489179301,0.017574922911339337,0.02,0.1441423225410129,0.19066696408438144,0.25999163766137257,0.018978170941052846,0.1,0.15211049195742812
238,0.20519662624306623,0.18971753466319746,0.22018212950318095,0.008407195385020317,0.03,0.11322604346066373,0.18681594153164602,0.22370803076565546,0.008996976884321049,0.05,0.11909515844009633,0.22097412872431388,0.20378521058492774,0.23515302060689763,0.008828289419248304,0.02,0.11117264596644665,0.19959965265570467,0.2414553204453754,0.013207037571754735,0.03,0.11963936312257321
